x1,x2,R,"sigma(x1,x2)",error
0.8947189954557512,0.7953628800265359,1,1.0,0.0
0.8273460171163973,0.6788935599004118,1,1.0,0.0
0.7951969966649148,0.8504700482876925,1,1.0,0.0
0.7518444446451858,0.9411931044440618,1,1.0,0.0
0.7493414882628019,1.0,1,1.0,0.0
0.7319509397638442,0.8072934517333151,1,1.0,0.0
0.7567194507373681,0.863056331263775,1,1.0,0.0
0.8604532670995452,0.6575499461674009,1,1.0,0.0
0.7822489382966186,0.9202187461044472,1,1.0,0.0
0.6920181544495015,0.8620982803779286,1,1.0,0.0
0.9414535434447828,0.7612853244039014,1,1.0,0.0
0.8255972152916131,0.8989744640231208,1,1.0,0.0
0.6874445279589465,0.7796419138683727,1,1.0,0.0
0.7646520858207342,0.7633579853588355,1,1.0,0.0
0.8088709106262735,0.8380267940341993,1,1.0,0.0
0.9363673674637902,0.7149316400135746,1,1.0,0.0
0.7113510033392905,0.8817299811519959,1,1.0,0.0
0.8780832575484758,0.7155208150458525,1,1.0,0.0
0.9119589141577876,0.7159956168141451,1,1.0,0.0
0.7497076555940344,0.7272248169273333,1,1.0,0.0
0.7777989104911813,0.8607600030012899,1,1.0,0.0
0.7170952602100984,0.7506579710784235,1,1.0,0.0
0.7837231087135756,0.6921603372506265,1,1.0,0.0
0.7970728020525656,0.7515456000051361,1,1.0,0.0
0.8527719998465897,0.7974366103455611,1,1.0,0.0
0.8872146776816358,0.7055222013068492,1,1.0,0.0
0.7401523148302682,0.7078655112772526,1,1.0,0.0
0.6426139948619205,0.9689037067279668,1,1.0,0.0
0.7983004176579007,0.7311547676948891,1,1.0,0.0
0.8234830023974913,0.7741566104981595,1,1.0,0.0
0.8199534150148033,0.7706210399360571,1,1.0,0.0
0.7738661401992766,0.7662914553783647,1,1.0,0.0
0.8099801679731148,0.8497077391975282,1,1.0,0.0
0.92123558466818,0.875851436037764,1,1.0,0.0
0.8305387335170008,0.7755236454774727,1,1.0,0.0
0.7701305259997533,0.7010817370726121,1,1.0,0.0
0.7599841746323204,0.9019552182279124,1,1.0,0.0
0.7864118113857815,0.7923727127042655,1,1.0,0.0
0.9309391969464512,0.9384257451885736,1,1.0,0.0
0.7853359432379042,0.620353128194787,1,0.999999999999992,7.993605777301127e-15
0.7984164524383434,0.8156322577026657,1,1.0,0.0
0.7614149143250958,0.9534885067100968,1,1.0,0.0
0.8879186685953572,0.7717388691649474,1,1.0,0.0
0.956786980379574,0.7819605261332292,1,1.0,0.0
0.8360490439545111,0.8236409353272272,1,1.0,0.0
0.8066218323028341,0.7552963344892034,1,1.0,0.0
0.8029426266539388,0.7750342454357814,1,1.0,0.0
0.6092554568971403,0.7729747924646878,1,0.9999999999998312,1.687538997430238e-13
0.8596120691427854,0.7498063412458902,1,1.0,0.0
0.8107333132796676,0.8983085240160448,1,1.0,0.0
0.8342673640528581,0.8368862425837148,1,1.0,0.0
0.7430830244733037,0.8200502585682642,1,1.0,0.0
0.7692434496818327,0.8646856805512094,1,1.0,0.0
0.7671180050797463,0.7788515333437227,1,1.0,0.0
0.8817298387258432,0.738063694531768,1,1.0,0.0
0.7696992130717526,0.7517900556308355,1,1.0,0.0
0.9666128257687838,0.8001426432883687,1,1.0,0.0
0.8344689935212031,0.7152630633301679,1,1.0,0.0
0.6979453872003415,0.759979118673066,1,1.0,0.0
0.7897162965398435,0.7587106686502852,1,1.0,0.0
0.7478659902274868,0.9699644983863212,1,1.0,0.0
0.6244494024143981,0.5780948048052867,1,0.8565222777833317,0.14347772221666832
0.9279576752091032,0.7856304222875494,1,1.0,0.0
0.8562514033776003,0.9380555034251816,1,1.0,0.0
0.842656585431945,0.8097475571305963,1,1.0,0.0
0.8132322928239764,0.8602733978736875,1,1.0,0.0
0.689438594504605,0.8079861052079815,1,1.0,0.0
0.7613106288355651,0.7466133295026817,1,1.0,0.0
0.867342461982721,0.620646725239287,1,1.0,0.0
0.7159023976173998,0.8164364549629043,1,1.0,0.0
0.597458454699935,0.7379514716318087,1,0.9999999997854447,2.1455526244551493e-10
0.7818315193775259,0.7359731675067758,1,1.0,0.0
0.788659395677797,0.7600810195216711,1,1.0,0.0
0.8108450733131768,0.9395889125298796,1,1.0,0.0
0.858281491481163,0.992387003380318,1,1.0,0.0
0.8510084649784967,0.8173766350022721,1,1.0,0.0
0.8207015844195138,0.7628186220870619,1,1.0,0.0
0.8956425110469368,0.7058218866039032,1,1.0,0.0
0.6784824175349349,0.8374832129236855,1,1.0,0.0
0.8403665451581913,0.9426324480052116,1,1.0,0.0
0.8501230690669555,0.7802127690379875,1,1.0,0.0
0.7008350171135809,0.6096803167397421,1,0.9999999863772389,1.3622761141363071e-08
0.6797703513054089,0.853603973745242,1,1.0,0.0
0.7403246298819519,0.878831976916004,1,1.0,0.0
0.7470766845987766,0.6731323487691322,1,0.9999999999999993,6.661338147750939e-16
0.8602735570801945,0.8141187346930363,1,1.0,0.0
0.7508368973047125,0.8360980812908879,1,1.0,0.0
0.7314921185375037,0.794151415839285,1,1.0,0.0
0.7510693010644354,0.7367383264731717,1,1.0,0.0
0.8894905867323369,0.8812749778850846,1,1.0,0.0
0.8010434699501562,0.7677296203225055,1,1.0,0.0
0.7856599179714471,0.6811851069840055,1,1.0,0.0
0.7911995601039159,0.6360420411464256,1,0.9999999999999998,2.220446049250313e-16
0.9033648267461218,0.9008679615999448,1,1.0,0.0
0.7400662618717407,0.8493331181176895,1,1.0,0.0
0.9052406632752084,0.8070378837703336,1,1.0,0.0
0.8168397039137203,0.7647780290519358,1,1.0,0.0
0.7871664494419722,0.7576801268637499,1,1.0,0.0
1.0,0.7139410681246712,1,1.0,0.0
0.7155488408161124,0.7654835484352093,1,1.0,0.0
0.7717051392346396,0.6303930227903861,1,0.9999999999999865,1.354472090042691e-14
0.70140550086688,0.7411149077225189,1,1.0,0.0
0.8761969576428936,0.7751249986919125,1,1.0,0.0
0.9351351146921344,0.8487904037752335,1,1.0,0.0
0.9335938225123712,0.796805882930131,1,1.0,0.0
0.8979159002516804,0.8635938491100448,1,1.0,0.0
0.7841903625763228,0.9079308084090744,1,1.0,0.0
0.7707807218008124,0.8846536075059281,1,1.0,0.0
0.6663064182004749,0.8376407877902846,1,1.0,0.0
0.9628698828145434,0.8009490143344627,1,1.0,0.0
0.8375182462518774,0.7215369593269153,1,1.0,0.0
0.7606434476104414,0.8591955241103454,1,1.0,0.0
0.9062445511189574,0.9343797905777224,1,1.0,0.0
0.7221788386592,0.8273684831720335,1,1.0,0.0
0.832529762737814,0.95338073187409,1,1.0,0.0
0.7861896692567333,0.6779542633551133,1,1.0,0.0
0.8510941711904241,0.7076669292176367,1,1.0,0.0
0.7949141168651104,0.8684161206198611,1,1.0,0.0
0.6839257687111021,0.8211432168122601,1,1.0,0.0
0.806046109813603,0.9051025741257448,1,1.0,0.0
0.883909131350029,0.7987622687418608,1,1.0,0.0
0.7976626875316812,0.7305619661977335,1,1.0,0.0
0.8620092097271269,0.7829125406235966,1,1.0,0.0
0.7163576411460758,0.6773852823261013,1,0.9999999999999594,4.063416270128073e-14
0.7978991365384118,0.7097127461522372,1,1.0,0.0
0.7500391635929139,0.8777955198334408,1,1.0,0.0
0.8597584672083768,0.8698229931575688,1,1.0,0.0
0.8025193249809597,0.8290403427844862,1,1.0,0.0
0.855205894106929,0.6623137983231625,1,1.0,0.0
0.8870168340926293,0.7713277139589689,1,1.0,0.0
0.8553294860097111,0.702000008907196,1,1.0,0.0
0.8218494747434916,0.8941226603030212,1,1.0,0.0
0.7201430193190876,0.7533022293149919,1,1.0,0.0
0.799777111146648,0.7131401831374761,1,1.0,0.0
0.7573527678387334,0.802383693209714,1,1.0,0.0
0.7724748834636619,0.7487876434532311,1,1.0,0.0
0.77003726793998,0.9186995128162966,1,1.0,0.0
0.7216059540174204,0.7412151281972648,1,1.0,0.0
0.6434129128692808,0.6880617392620295,1,0.9999999995453863,4.5461368003429925e-10
0.7465485561337787,0.6277669187393988,1,0.9999999999991176,8.824052599720744e-13
0.8154703561539328,0.7975370798069268,1,1.0,0.0
0.6921458363658008,0.7550455908913659,1,1.0,0.0
0.80125457891773,0.6856876314790619,1,1.0,0.0
0.9520214739448772,0.8951381169004629,1,1.0,0.0
0.8818445244201791,0.8533796117943394,1,1.0,0.0
0.9314833207296424,0.7977425696850217,1,1.0,0.0
0.8312902301546181,0.9091460995336694,1,1.0,0.0
0.8934007858389157,0.8530028826718891,1,1.0,0.0
0.7420828215625771,0.7341715278785255,1,1.0,0.0
0.7484527786382413,0.7168623868807388,1,1.0,0.0
0.5808687835090022,0.8654385235563089,1,1.0,0.0
0.894891637923384,0.8317093565173881,1,1.0,0.0
0.923225918385591,0.813579821437653,1,1.0,0.0
0.7557458203722185,0.7322801757704874,1,1.0,0.0
0.7796838634882213,0.8486358053604603,1,1.0,0.0
0.7396910309047231,0.7395600893492841,1,1.0,0.0
0.8306122841181993,0.7918410676325058,1,1.0,0.0
0.8899946036242593,0.9157555317109584,1,1.0,0.0
0.6605782420895168,0.7471332611351884,1,0.999999999999996,3.9968028886505635e-15
0.8327550824513802,0.6741608594341711,1,1.0,0.0
0.7778662582624684,0.7157962246503912,1,1.0,0.0
0.8090715513573352,0.8795439061350099,1,1.0,0.0
0.8367195201339434,0.8203784909904168,1,1.0,0.0
0.7849438048981744,0.7896898097048998,1,1.0,0.0
0.7917130517275376,0.7592724955750745,1,1.0,0.0
0.7828899865956289,0.8388287926042552,1,1.0,0.0
0.8776252961430625,0.7320716119207822,1,1.0,0.0
0.8335007968101997,0.8244532454914077,1,1.0,0.0
0.8176466830189889,0.7414996344949635,1,1.0,0.0
0.6983238623126174,0.7281872491779957,1,0.9999999999999998,2.220446049250313e-16
0.7697136205429477,0.7490010052139991,1,1.0,0.0
0.871893532827134,0.7699674042812831,1,1.0,0.0
0.8030157258499139,0.7960936131253038,1,1.0,0.0
0.8527625175671311,0.8188364636088892,1,1.0,0.0
0.9413209440262108,0.5049307766857245,1,1.0,0.0
0.8830884855367054,0.7353879553802588,1,1.0,0.0
0.8074526670159794,0.7686744018115169,1,1.0,0.0
0.7591208663843418,0.9204049630886664,1,1.0,0.0
0.5957160323155282,0.7135997913294295,1,0.99999998829974,1.1700259983093986e-08
0.7865292062021718,0.8130237294479931,1,1.0,0.0
0.7739190003346521,0.919602424778867,1,1.0,0.0
0.83122929555163,0.6949625176042182,1,1.0,0.0
0.787687581842025,0.8315180180691523,1,1.0,0.0
0.7743691952450565,0.7358182532852384,1,1.0,0.0
0.6576480855594223,0.7596293006168613,1,0.9999999999999991,8.881784197001252e-16
0.7248025736679947,0.7357511332837349,1,1.0,0.0
0.8381320832640446,0.7414514153267292,1,1.0,0.0
0.9372726104906156,1.0,1,1.0,0.0
0.7921979693003501,0.8675564697657333,1,1.0,0.0
0.8262248858859299,0.8881390289428968,1,1.0,0.0
0.8761982525562245,0.8393594789469198,1,1.0,0.0
0.7351284851039801,0.6714994569278434,1,0.999999999999994,5.995204332975845e-15
0.8293451234628354,0.8315966376258647,1,1.0,0.0
0.7407607914934273,0.8858343691605878,1,1.0,0.0
0.869185955079281,0.7317280420768711,1,1.0,0.0
0.8121122438361387,0.8772261333728901,1,1.0,0.0
0.8238761451185153,0.8563468967883263,1,1.0,0.0
0.7373921122065129,0.9481632035850937,1,1.0,0.0
0.8565625887688628,0.7665773589989106,1,1.0,0.0
0.9667770336984812,0.7121911214179419,1,1.0,0.0
0.7193670643657436,0.7710697512501964,1,1.0,0.0
0.7728192793881982,0.91484567945309,1,1.0,0.0
0.8185285979334473,0.653727529532643,1,1.0,0.0
0.8629124969596653,0.6345299427655174,1,1.0,0.0
0.7552362971768425,0.8071516223145291,1,1.0,0.0
0.5733575767885808,0.7645928565780675,1,0.9999999998654925,1.3450751623622637e-10
0.908735159533122,0.8006182314540549,1,1.0,0.0
0.8608404895667314,0.8756249416988693,1,1.0,0.0
0.6605641975610668,0.7557944523104918,1,0.9999999999999989,1.1102230246251565e-15
0.7513944966576356,0.6501595335255504,1,0.9999999999999862,1.3766765505351941e-14
0.925454594362186,0.9635585245759956,1,1.0,0.0
0.9158237134766292,0.720221737004898,1,1.0,0.0
0.8750912018143157,0.7152770302390322,1,1.0,0.0
0.785911005283211,0.8882976010978078,1,1.0,0.0
0.8066389935050008,0.7692408703166786,1,1.0,0.0
0.7895259355899099,0.7949288118372152,1,1.0,0.0
0.890259182661507,0.8386232099248255,1,1.0,0.0
0.7299326074803912,0.8866866482487997,1,1.0,0.0
0.7355360276092636,0.7733231445454583,1,1.0,0.0
0.8808219669468813,0.921596160473144,1,1.0,0.0
0.7964510835590751,0.6291360121012156,1,0.9999999999999996,4.440892098500626e-16
0.9102773884363048,0.8607829789562462,1,1.0,0.0
0.7462790234415564,0.7328377953585875,1,1.0,0.0
0.795617731172894,0.9097817053286392,1,1.0,0.0
0.7262069612124837,0.8113635583064437,1,1.0,0.0
0.8005890145138854,0.7461675734392479,1,1.0,0.0
0.6817162450400961,0.8530272874417306,1,1.0,0.0
0.760989326323603,0.8714550677765802,1,1.0,0.0
0.6850996908057506,0.8513515298286911,1,1.0,0.0
0.8555138586553007,0.7176243008293552,1,1.0,0.0
0.8573271471807722,0.7612786301102332,1,1.0,0.0
0.6615789815612524,0.7996741730302852,1,1.0,0.0
0.9067108596400458,0.7966992277879952,1,1.0,0.0
0.9997932101135883,0.8599796380350678,1,1.0,0.0
0.8036805109389074,0.6388079013994714,1,1.0,0.0
0.7487108591820285,0.8267461643642803,1,1.0,0.0
1.0,0.7768014916450688,1,1.0,0.0
0.6944825201357991,0.7329199506892838,1,0.9999999999999998,2.220446049250313e-16
0.8016085173495279,0.7406010577784321,1,1.0,0.0
0.814369781810554,0.782836986838563,1,1.0,0.0
0.9076118096361931,0.5119131916432386,1,0.9999999999999987,1.3322676295501878e-15
0.8287791180101431,0.7438968343366761,1,1.0,0.0
0.7601092883369239,0.7299348140282966,1,1.0,0.0
0.7239052503689636,0.8426226567458099,1,1.0,0.0
0.7726542543803092,0.7355578653991584,1,1.0,0.0
0.7194458111243885,0.7827908959863609,1,1.0,0.0
0.8038260255827747,0.9233821302129042,1,1.0,0.0
0.7548643056111611,0.8795481215852339,1,1.0,0.0
0.68047697653682,0.8721817119954762,1,1.0,0.0
0.9004116630699923,0.760010205567132,1,1.0,0.0
0.7601861981256769,0.8434425823431723,1,1.0,0.0
0.698549055601975,0.7812881759637125,1,1.0,0.0
0.7865392692409967,0.784312543145845,1,1.0,0.0
0.8054697252774128,0.832774827499724,1,1.0,0.0
0.6602826619536774,0.7522405129263254,1,0.999999999999998,1.9984014443252818e-15
0.8265318133700611,0.9194402483554563,1,1.0,0.0
0.7162273945047789,0.787189588832165,1,1.0,0.0
0.936882304735263,0.8494688453007733,1,1.0,0.0
0.8419168409661388,0.916448038340584,1,1.0,0.0
0.7680080007912548,0.8825323019660141,1,1.0,0.0
0.7403865783746121,0.6872864717847581,1,0.9999999999999998,2.220446049250313e-16
0.7916025833949101,0.8355916716007907,1,1.0,0.0
0.8490232593266632,0.8680575515568518,1,1.0,0.0
0.797960469713184,0.87134904177286,1,1.0,0.0
0.7826272954290515,0.7109364132708296,1,1.0,0.0
0.8046696232654317,0.7474371810386141,1,1.0,0.0
0.7516912855010437,0.8795646588593298,1,1.0,0.0
0.772543525852557,0.7390591703453884,1,1.0,0.0
0.6331366048875997,0.7760243154668549,1,0.9999999999999971,2.886579864025407e-15
0.8778980984681894,0.9260700647601576,1,1.0,0.0
0.823903822425741,0.7961760599692168,1,1.0,0.0
0.7381235324773257,0.7418580689732927,1,1.0,0.0
0.9518987985084192,0.7297906114509677,1,1.0,0.0
0.806961318431391,0.8266175463668151,1,1.0,0.0
0.7171085142419843,0.6933481593218234,1,0.9999999999999969,3.1086244689504383e-15
0.8685389937176368,0.7802131228882866,1,1.0,0.0
0.8318438573207411,0.8266584427992018,1,1.0,0.0
0.8315663988387376,0.9039319856438136,1,1.0,0.0
0.7659395516278728,0.8534038464295997,1,1.0,0.0
0.8360396579022428,0.7428747905614257,1,1.0,0.0
0.7790593367823124,0.8942735454050977,1,1.0,0.0
0.8444753161316674,0.7760387969962018,1,1.0,0.0
0.6476044436791489,0.7011437582360474,1,0.9999999999674729,3.252709213086291e-11
0.7652901229616649,0.7862366912587623,1,1.0,0.0
0.9377724078246557,0.9150535360916562,1,1.0,0.0
0.7386346035679761,0.8132192040051941,1,1.0,0.0
0.7516929362005451,0.801001749146383,1,1.0,0.0
0.7641630929240021,0.9309769315762284,1,1.0,0.0
0.7028155091289086,0.6854916122356458,1,0.9999999999999103,8.970602038971265e-14
0.6233375379017398,0.6971520708757782,1,0.9999999976992451,2.3007549199149935e-09
0.781553088118111,0.6707322823226535,1,1.0,0.0
0.8108687539265326,0.8298118549184045,1,1.0,0.0
0.7957995945169078,0.81331945016921,1,1.0,0.0
0.7884097150441691,0.923418909382382,1,1.0,0.0
0.803443269668031,0.8194780061709417,1,1.0,0.0
0.8818273177240612,0.7676674272416558,1,1.0,0.0
0.7847643051256628,0.8001435898302486,1,1.0,0.0
0.7540733938330185,0.8094165934768767,1,1.0,0.0
0.7775099612089531,0.6662590981337467,1,1.0,0.0
0.8463477407805421,1.0,1,1.0,0.0
0.91296215028346,0.8415896814481529,1,1.0,0.0
0.7497485008664658,0.8168006646418071,1,1.0,0.0
0.8079147029623107,0.8492131187422864,1,1.0,0.0
0.8270685953548769,0.8567528784469285,1,1.0,0.0
0.7205937594616942,0.7887557211598055,1,1.0,0.0
0.8016333733770334,0.749500709100744,1,1.0,0.0
0.6827460914126324,0.8479560549057363,1,1.0,0.0
0.6584759757008481,0.8308568672425163,1,1.0,0.0
0.8293397126313806,0.7352087920728474,1,1.0,0.0
0.7692900206935375,0.9135228489093812,1,1.0,0.0
0.8161824326096976,0.8234681629058387,1,1.0,0.0
0.7985684018393321,0.8583855489814105,1,1.0,0.0
0.7218879961068962,0.9113536710143936,1,1.0,0.0
0.7963796558428531,0.8017511056931869,1,1.0,0.0
0.7013518955988116,0.8253561605587293,1,1.0,0.0
0.911277788640112,0.8648021790804894,1,1.0,0.0
0.691522372411203,0.7420111132959959,1,1.0,0.0
0.7843371783225136,0.8043241330276801,1,1.0,0.0
0.7166182729562202,0.810043886932092,1,1.0,0.0
0.8456336938688637,0.7235153158653285,1,1.0,0.0
0.7734854902974798,0.9854109430939104,1,1.0,0.0
0.7585066624303032,0.6874165245206079,1,1.0,0.0
0.8682561236041244,0.6961516877050274,1,1.0,0.0
0.8023544473342042,0.9051381260562864,1,1.0,0.0
0.8413315556748774,0.8570613000637234,1,1.0,0.0
0.7214939250786029,0.7179228146015378,1,1.0,0.0
0.6876146444857995,0.8485831212081355,1,1.0,0.0
0.8085766369632107,0.9174280355997848,1,1.0,0.0
0.7744922915604215,0.7975789553922412,1,1.0,0.0
0.8501147737963156,1.0,1,1.0,0.0
0.793607323786996,0.6620750551305572,1,1.0,0.0
0.8164060271387704,0.8555058763087282,1,1.0,0.0
0.6701293976047006,0.8933222668976802,1,1.0,0.0
0.9510749551691404,0.8713075121284197,1,1.0,0.0
0.7868606411974375,0.7836515418683482,1,1.0,0.0
0.855806957627136,0.776764681439108,1,1.0,0.0
0.7331126663824299,0.8355316136869806,1,1.0,0.0
0.8246407921773873,0.8652603589321656,1,1.0,0.0
0.6957724189180204,0.8481978749025891,1,1.0,0.0
0.8361654270607737,0.8832046312634712,1,1.0,0.0
0.7715220732491335,0.7184904034346612,1,1.0,0.0
0.8023352403148455,0.7817783216701093,1,1.0,0.0
0.8558379224104078,0.7247987254300997,1,1.0,0.0
0.7013967751023776,0.7691109779131087,1,1.0,0.0
0.7452406615509762,0.8812176713451445,1,1.0,0.0
0.8365859424869413,0.8086387136580183,1,1.0,0.0
0.9678577179637398,1.0,1,1.0,0.0
0.7889534132270815,0.8154725093751775,1,1.0,0.0
0.8472908894339146,0.8047753504463789,1,1.0,0.0
0.7914422824113216,0.8084946335552173,1,1.0,0.0
0.955379647580504,0.7489753045712052,1,1.0,0.0
0.6602222666427796,0.7953730710097926,1,1.0,0.0
0.8075696835735486,0.8902230421689317,1,1.0,0.0
0.6699564773150352,0.8091176534502218,1,1.0,0.0
0.5994742743570627,0.7365232216093224,1,0.9999999998026761,1.9732393496951772e-10
0.8237969642494254,0.7259932303617093,1,1.0,0.0
0.8111598236917967,0.7639838486667325,1,1.0,0.0
0.7772130449806239,0.8059090747528704,1,1.0,0.0
0.7915044727968198,0.895486922838101,1,1.0,0.0
1.0,0.6927609086906851,1,1.0,0.0
0.7793459889574853,0.7744138977688996,1,1.0,0.0
0.840809948900006,0.8115448015548063,1,1.0,0.0
0.7480508144308896,0.6533035385896452,1,0.999999999999986,1.3988810110276972e-14
0.8236186060032483,0.7333121373626875,1,1.0,0.0
0.7809413059955507,0.7456089168211051,1,1.0,0.0
0.7671585213816217,0.7363223700919602,1,1.0,0.0
0.945511882576026,0.8153511636017319,1,1.0,0.0
0.8941747970547471,0.7871552312398562,1,1.0,0.0
0.8109397317919385,0.7555771117919171,1,1.0,0.0
0.6156630451244827,0.8342370101242108,1,1.0,0.0
0.7711192621397944,0.9378459774117,1,1.0,0.0
1.0,0.9311405213393402,1,1.0,0.0
0.7815470666688233,0.6461782582350132,1,0.9999999999999998,2.220446049250313e-16
0.8882574057642927,0.8461657747068112,1,1.0,0.0
0.915355392156208,0.7857581367948929,1,1.0,0.0
0.8175171132684781,0.8124124274292286,1,1.0,0.0
0.7326542694505479,0.7681373573165962,1,1.0,0.0
0.605175013457369,0.8094070903909762,1,0.9999999999999989,1.1102230246251565e-15
0.8547330566887164,0.8121125916857616,1,1.0,0.0
0.7348195197741162,0.7536838594120862,1,1.0,0.0
0.8140920361510154,0.7282905961739856,1,1.0,0.0
0.700014372832851,0.7641043453904413,1,1.0,0.0
0.7787809967623839,0.8187407411565413,1,1.0,0.0
0.8026975243920843,0.8479197073347412,1,1.0,0.0
0.8214874864835439,0.8682679181872117,1,1.0,0.0
0.7108142250118069,0.7604647981546471,1,1.0,0.0
0.8957528759009082,0.822707565384219,1,1.0,0.0
0.7522484172214423,0.8770002073562639,1,1.0,0.0
0.6660424431637404,0.8932475916115303,1,1.0,0.0
0.7912781264029229,0.7952933716694783,1,1.0,0.0
0.8027500247221169,0.7823254620048311,1,1.0,0.0
0.8128471546537408,0.8152899387069115,1,1.0,0.0
0.9089705922948064,0.7080234021682076,1,1.0,0.0
0.7810840930611312,0.7845112391171594,1,1.0,0.0
0.7904304300504983,0.8595669118778505,1,1.0,0.0
0.7117452495013525,0.8513557703554961,1,1.0,0.0
0.8656442802310318,0.778378591650889,1,1.0,0.0
0.8147447251262483,0.8174174560869734,1,1.0,0.0
0.766397781816467,0.734027972776745,1,1.0,0.0
0.647626024522763,0.8562793718580021,1,1.0,0.0
0.9155529756044072,0.7937742851090822,1,1.0,0.0
0.7017856028435154,0.777923883864309,1,1.0,0.0
0.7526977592504236,0.7710620931125292,1,1.0,0.0
0.8286675608860803,0.7949684906480113,1,1.0,0.0
0.7042753657106651,0.7641697884054434,1,1.0,0.0
0.6805192177397485,0.8526514428802051,1,1.0,0.0
0.6300841933839468,0.7683773161587056,1,0.9999999999999851,1.4876988529977098e-14
0.8576797562324509,0.9274371276821906,1,1.0,0.0
0.7563851004218943,0.9172168402785104,1,1.0,0.0
1.0,0.7286765208116397,1,1.0,0.0
0.7204515947495301,0.8055763415543424,1,1.0,0.0
